4.787000000,3.722904407,-87.874538223
4.787050000,3.725186998,-87.849858125
4.787100000,3.720270458,-87.890973451
4.787150000,3.709521627,-87.876950490
4.787200000,3.727714069,-87.919532062
4.787250000,3.734865219,-87.864593529
4.787300000,3.729273306,-87.820980081
4.787350000,3.726797889,-87.880006564
4.787400000,3.728452352,-87.919858292
4.787450000,3.725685388,-87.894697516
4.787500000,3.729751347,-87.934285841
4.787550000,3.723030833,-87.813212252
4.787600000,3.725629683,-87.938387499
4.787650000,3.729368333,-87.927796750
4.787700000,3.729123595,-87.964512058
4.787750000,3.725680119,-87.971092892
4.787800000,3.728613529,-87.995274837
4.787850000,3.755646926,-87.956547799
4.787900000,3.729319292,-88.033447955
4.787950000,3.739927787,-87.953472169
4.788000000,3.731258864,-88.014476724
4.788050000,3.729048837,-88.022607387
4.788100000,3.733651379,-87.997412834
4.788150000,3.743686225,-88.026411098
4.788200000,3.755586783,-87.967131739
4.788250000,3.738246624,-88.016923627
4.788300000,3.733509247,-88.018241833
4.788350000,3.737429140,-88.040012860
4.788400000,3.743061251,-88.027319633
4.788450000,3.740711755,-88.026025945
4.788500000,3.732974237,-88.086372831
4.788550000,3.732119574,-88.123409324
4.788600000,3.739177276,-88.088161828
4.788650000,3.734791480,-88.053644903
4.788700000,3.740236243,-88.116301319
4.788750000,3.731843076,-88.139676938
4.788800000,3.744120876,-88.235472200
4.788850000,3.737647991,-88.257786858
4.788900000,3.734485436,-88.227471786
4.788950000,3.738709078,-88.275153301
4.789000000,3.741554143,-88.208303178
4.789050000,3.742433577,-88.192942900
4.789100000,3.735988031,-88.240948418
4.789150000,3.732802748,-88.273664122
4.789200000,3.745195992,-88.245322319
4.789250000,3.747845499,-88.267964606
4.789300000,3.740350353,-88.321988075
4.789350000,3.738890546,-88.324755296
4.789400000,3.756288301,-88.441584410
4.789450000,3.742433966,-88.359057842
4.789500000,3.753102380,-88.371177002
4.789550000,3.745146422,-88.427802037
4.789600000,3.746068674,-88.468204554
4.789650000,3.755516360,-88.482541801
4.789700000,3.748806182,-88.541782907
4.789750000,3.750270444,-88.604669548
4.789800000,3.747696485,-88.601962649
4.789850000,3.750249210,-88.577162028
4.789900000,3.746943573,-88.590150282
4.789950000,3.741102480,-88.671739304
4.790000000,3.749394140,-88.651412714
4.790050000,3.749282385,-88.759915650
4.790100000,3.756931054,-88.705769066
4.790150000,3.733965122,-88.771717589
4.790200000,3.733661252,-88.823798175
4.790250000,3.746198103,-89.017872468
4.790300000,3.749272439,-88.974738027
4.790350000,3.744501944,-89.047719228
4.790400000,3.748753968,-89.070072676
4.790450000,3.729325180,-89.083977577
4.790500000,3.736714907,-89.158249200
4.790550000,3.740076592,-89.252076586
4.790600000,3.726544895,-89.296048626
4.790650000,3.717754364,-89.400185865
4.790700000,3.731590713,-89.531952136
4.790750000,3.709965685,-89.624304609
4.790800000,3.719403121,-89.711788127
4.790850000,3.720452669,-89.776735059
4.790900000,3.703865906,-89.876138552
4.790950000,3.702537868,-90.108491873
4.791000000,3.682776579,-90.255085339
4.791050000,3.685885148,-90.306795987
4.791100000,3.674153148,-90.602150611
4.791150000,3.659391340,-90.750922836
4.791200000,3.650554336,-90.884197566
4.791250000,3.609410440,-91.187130936
4.791300000,3.584267509,-91.465126690
4.791350000,3.556031661,-91.797102997
4.791400000,3.508837612,-92.183401585
4.791450000,3.454982718,-92.588173712
4.791500000,3.370837863,-93.147343425
4.791550000,3.252692553,-93.711294411
4.791600000,3.105075213,-94.263424185
4.791650000,2.906992147,-94.524426261
4.791700000,2.663300298,-94.733509545
4.791750000,2.344740673,-94.264287452
4.791800000,2.014490492,-93.005802175
4.791850000,1.811488029,-90.609225698
4.791900000,1.766545110,-88.046834698
4.791950000,1.888636505,-85.967766328
4.792000000,2.063351822,-84.600993836
4.792050000,2.163922054,-83.476493164
4.792100000,2.293756407,-82.345063970
4.792150000,2.505736549,-81.382952192
4.792200000,2.705250068,-80.949007901
4.792250000,2.901314584,-80.796734495
4.792300000,3.062898012,-81.065690287
4.792350000,3.173978888,-81.329987076
4.792400000,3.275131098,-81.720205415
4.792450000,3.353127197,-81.954423363
4.792500000,3.399601934,-82.252712331
4.792550000,3.447642124,-82.538352376
4.792600000,3.486864504,-82.777153621
4.792650000,3.510573322,-83.037792221
4.792700000,3.555959322,-83.279731042
4.792750000,3.573220808,-83.524813678
4.792800000,3.597643245,-83.696021702
4.792850000,3.607061571,-83.773977499
4.792900000,3.626127511,-84.051954432
4.792950000,3.644513715,-84.114970128
4.793000000,3.634423771,-84.255675782
4.793050000,3.656753750,-84.426389055
4.793100000,3.652702505,-84.463382325
4.793150000,3.664649876,-84.521620105
4.793200000,3.671742435,-84.676482313
4.793250000,3.668101201,-84.870682421
4.793300000,3.681213584,-84.906019921
4.793350000,3.688835550,-84.936951278
4.793400000,3.689904993,-84.923785765
4.793450000,3.691926449,-85.096930707
4.793500000,3.703204709,-85.128018717
4.793550000,3.697584206,-85.182763748
4.793600000,3.701485993,-85.227258283
4.793650000,3.696453934,-85.348346253
4.793700000,3.703669491,-85.362583534
4.793750000,3.707064100,-85.498642188
4.793800000,3.712766749,-85.453468728
4.793850000,3.719276617,-85.440725936
4.793900000,3.720259373,-85.412884095
4.793950000,3.719910358,-85.560355299
4.794000000,3.714210719,-85.536511616
4.794050000,3.725130629,-85.555027311
4.794100000,3.708313567,-85.705609689
4.794150000,3.719124379,-85.648731179
4.794200000,3.711760975,-85.768132024
4.794250000,3.719441117,-85.743712417
4.794300000,3.723740126,-85.761198825
4.794350000,3.721027861,-85.767345405
4.794400000,3.720754486,-85.843378585
4.794450000,3.716780657,-85.856887963
4.794500000,3.728930915,-85.858929609
4.794550000,3.726720801,-85.813080433
4.794600000,3.727947291,-85.861480542
4.794650000,3.722229107,-85.801631611
4.794700000,3.725897854,-85.980052055
4.794750000,3.726035067,-85.931329797
4.794800000,3.730767245,-85.919107502
4.794850000,3.732970957,-85.988830666
4.794900000,3.732524538,-85.935606512
4.794950000,3.716388331,-85.949064997
4.795000000,3.723763346,-86.035704670
