4.787,3.720631815,-1.544016997
4.78705,3.717323565,-1.545863916
4.7871,3.720485687,-1.545434536
4.78715,3.721681562,-1.544926612
4.7872,3.715798048,-1.547365208
4.78725,3.721803584,-1.544703553
4.7873,3.72611072,-1.545485662
4.78735,3.718942675,-1.547356412
4.7874,3.725348135,-1.545027035
4.78745,3.729011432,-1.545041429
4.7875,3.723735918,-1.547016601
4.78755,3.728991131,-1.545618211
4.7876,3.726544991,-1.546955733
4.78765,3.726599176,-1.547369261
4.7877,3.727150372,-1.546071615
4.78775,3.727370819,-1.547439887
4.7878,3.725537608,-1.547914024
4.78785,3.735516018,-1.545282959
4.7879,3.730795747,-1.547399751
4.78795,3.731900788,-1.54781024
4.788,3.733484707,-1.547030396
4.78805,3.731311052,-1.54817149
4.7881,3.73194945,-1.548320263
4.78815,3.739486034,-1.547347583
4.7882,3.731261883,-1.54936509
4.78825,3.738266128,-1.547918507
4.7883,3.743468889,-1.547138771
4.78835,3.735568475,-1.549894396
4.7884,3.741742984,-1.548421477
4.78845,3.744176929,-1.547773716
4.7885,3.738225188,-1.550217482
4.78855,3.743720378,-1.549095658
4.7886,3.745290125,-1.549381301
4.78865,3.742529876,-1.551066809
4.7887,3.746731472,-1.549110133
4.78875,3.74707877,-1.550140047
4.7888,3.741477094,-1.55211596
4.78885,3.747240839,-1.549797427
4.7889,3.746089272,-1.550937619
4.78895,3.740460058,-1.553273921
4.789,3.749100473,-1.5508939
4.78905,3.743286306,-1.553107005
4.7891,3.745754621,-1.55281595
4.78915,3.750567359,-1.551795883
4.7892,3.746324262,-1.55335759
4.78925,3.74831394,-1.554064381
4.7893,3.753152803,-1.552220687
4.78935,3.747111708,-1.555002776
4.7894,3.749889859,-1.555015304
4.78945,3.753051977,-1.554693294
4.7895,3.749747141,-1.555666794
4.78955,3.754260186,-1.55573411
4.7896,3.75726862,-1.555162159
4.78965,3.749641318,-1.558098279
4.7897,3.750814723,-1.555703209
4.78975,3.753906067,-1.556806963
4.7898,3.749056389,-1.559707808
