6036460000.0,-7.61944246292,-60.7616844177
6036460500.0,-7.62193250656,-60.7668190002
6036461000.0,-7.61820268631,-60.8648757935
6036461500.0,-7.61994218826,-60.772605896
6036462000.0,-7.6202712059,-60.7713012695
6036462500.0,-7.61951112747,-60.8635139465
6036463000.0,-7.6190495491,-60.8183898926
6036463500.0,-7.61909294128,-60.785446167
6036464000.0,-7.62228631973,-60.8921051025
6036464500.0,-7.62044620514,-60.8433303833
6036465000.0,-7.61678552628,-60.7900238037
6036465500.0,-7.6216301918,-60.8458786011
6036466000.0,-7.62142944336,-60.8879928589
6036466500.0,-7.6190328598,-60.8195228577
6036467000.0,-7.6190237999,-60.8133621216
6036467500.0,-7.62146568298,-60.8609733582
6036468000.0,-7.62266778946,-60.8351020813
6036468500.0,-7.62189674377,-60.7975502014
6036469000.0,-7.62107801437,-60.8462333679
6036469500.0,-7.62404203415,-60.923866272
6036470000.0,-7.61776304245,-60.81275177
6036470500.0,-7.62156534195,-60.8467483521
6036471000.0,-7.6239900589,-60.9271659851
6036471500.0,-7.62352609634,-60.8585510254
6036472000.0,-7.6169090271,-60.8416519165
6036472500.0,-7.62238168716,-60.9369544983
6036473000.0,-7.62016820908,-60.9100341797
6036473500.0,-7.61923742294,-60.8290977478
6036474000.0,-7.61955547333,-60.9098358154
6036474500.0,-7.6205368042,-60.9195976257
6036475000.0,-7.62205648422,-60.9063148499
6036475500.0,-7.61781740189,-60.8685302734
6036476000.0,-7.620200634,-60.954498291
6036476500.0,-7.62023115158,-60.8860054016
6036477000.0,-7.61835622787,-60.8777961731
6036477500.0,-7.62144804001,-60.9330253601
6036478000.0,-7.62357568741,-60.9487915039
6036478500.0,-7.62004852295,-60.876663208
6036479000.0,-7.61735486984,-60.9201316833
6036479500.0,-7.62614917755,-60.9678611755
6036480000.0,-7.62196969986,-60.8998641968
6036480500.0,-7.61970615387,-60.8949966431
6036481000.0,-7.62657117844,-60.9651603699
6036481500.0,-7.62074756622,-60.9634628296
6036482000.0,-7.61862516403,-60.8739051819
6036482500.0,-7.62259292603,-60.9811706543
6036483000.0,-7.62427043915,-60.9864120483
6036483500.0,-7.62077569962,-60.9289131165
6036484000.0,-7.62305164337,-60.9592895508
6036484500.0,-7.62611055374,-61.0038490295
6036485000.0,-7.62122011185,-60.9320755005
6036485500.0,-7.62408924103,-60.9305000305
6036486000.0,-7.62286615372,-61.0064849854
6036486500.0,-7.6231675148,-61.014667511
6036487000.0,-7.6205573082,-60.9766082764
6036487500.0,-7.6231970787,-60.999332428
6036488000.0,-7.62456846237,-61.0266189575
6036488500.0,-7.61953639984,-60.9681739807
6036489000.0,-7.62207269669,-60.983581543
6036489500.0,-7.62639141083,-61.0817604065
6036490000.0,-7.62024354935,-61.0157051086
6036490500.0,-7.62083005905,-60.9484024048
6036491000.0,-7.6222486496,-61.0713043213
6036491500.0,-7.61854076385,-61.0297279358
6036492000.0,-7.62085819244,-60.9602775574
6036492500.0,-7.62305355072,-61.0073127747
6036493000.0,-7.6247754097,-61.05884552
6036493500.0,-7.62077474594,-61.0073318481
6036494000.0,-7.62391614914,-61.0274810791
6036494500.0,-7.62372159958,-61.0952568054
6036495000.0,-7.62224340439,-61.0490226746
6036495500.0,-7.61941099167,-61.0329589844
6036496000.0,-7.62081050873,-61.0788497925
6036496500.0,-7.62400865555,-61.1029548645
6036497000.0,-7.62220668793,-61.0369606018
6036497500.0,-7.62206697464,-61.0577316284
6036498000.0,-7.62207269669,-61.0784835815
6036498500.0,-7.62244939804,-61.0945549011
6036499000.0,-7.62447404861,-61.0445785522
6036499500.0,-7.62103891373,-61.1395645142
6036500000.0,-7.6207485199,-61.1076316833
6036500500.0,-7.62018060684,-61.0309715271
6036501000.0,-7.6253361702,-61.1027488708
6036501500.0,-7.62454175949,-61.1485099792
6036502000.0,-7.62139320374,-61.0488166809
6036502500.0,-7.62312412262,-61.0752792358
6036503000.0,-7.62133550644,-61.1724319458
6036503500.0,-7.62250900269,-61.0973548889
6036504000.0,-7.62218952179,-61.1015663147
6036504500.0,-7.61850547791,-61.1671028137
6036505000.0,-7.62654256821,-61.1892662048
6036505500.0,-7.62331914902,-61.1012611389
6036506000.0,-7.62373209,-61.1649589539
6036506500.0,-7.62697935104,-61.1676826477
6036507000.0,-7.62606096268,-61.1519050598
