6640222000.0,-1.89269709587,90.5656661987
6640224500.0,-1.89279985428,90.6347122192
6640227000.0,-1.89290869236,90.6884231567
6640229500.0,-1.89318013191,90.7524108887
6640232000.0,-1.89184498787,90.8096694946
6640234500.0,-1.89300501347,90.8735961914
6640237000.0,-1.89254105091,90.9280395508
6640239500.0,-1.89230322838,90.9920349121
6640242000.0,-1.89272081852,91.0548782349
6640244500.0,-1.89254784584,91.110748291
6640247000.0,-1.89246833324,91.1770248413
6640249500.0,-1.89201927185,91.241897583
6640252000.0,-1.89251816273,91.2980651855
6640254500.0,-1.89279270172,91.3597183228
6640257000.0,-1.8936971426,91.4062576294
6640259500.0,-1.89352834225,91.4776763916
6640262000.0,-1.89276611805,91.5357208252
6640264500.0,-1.89293289185,91.5986404419
6640267000.0,-1.89345884323,91.6562576294
6640269500.0,-1.8933827877,91.713760376
6640272000.0,-1.89360570908,91.770866394
6640274500.0,-1.89309585094,91.8326644897
6640277000.0,-1.89257240295,91.8944015503
6640279500.0,-1.89335680008,91.9572372437
6640282000.0,-1.89345419407,92.01902771
6640284500.0,-1.89498007298,92.0746383667
6640287000.0,-1.89402401447,92.1331634521
6640289500.0,-1.89343214035,92.1879959106
6640292000.0,-1.89305055141,92.2530059814
6640294500.0,-1.8937048912,92.3219146729
6640297000.0,-1.8938215971,92.3820266724
6640299500.0,-1.89349722862,92.4351119995
6640302000.0,-1.8935226202,92.5023345947
6640304500.0,-1.89340651035,92.5573730469
6640307000.0,-1.8944773674,92.6159515381
6640309500.0,-1.89421582222,92.6803741455
6640312000.0,-1.89369380474,92.7390289307
6640314500.0,-1.89398086071,92.7923355103
6640317000.0,-1.8937677145,92.8570327759
6640319500.0,-1.8933057785,92.9151077271
6640322000.0,-1.89445769787,92.9785766602
6640324500.0,-1.89520037174,93.0297393799
6640327000.0,-1.89536416531,93.0888748169
6640329500.0,-1.89409303665,93.1557312012
6640332000.0,-1.89430344105,93.209022522
6640334500.0,-1.89552509785,93.2738494873
6640337000.0,-1.89536392689,93.3285064697
6640339500.0,-1.89536869526,93.3936080933
6640342000.0,-1.89609515667,93.4453735352
6640344500.0,-1.89509296417,93.5151748657
6640347000.0,-1.89468979836,93.5749359131
6640349500.0,-1.89567315578,93.6354598999
6640352000.0,-1.89526391029,93.6965866089
6640354500.0,-1.8953255415,93.7475891113
6640357000.0,-1.89557337761,93.8095397949
6640359500.0,-1.89545571804,93.8637771606
6640362000.0,-1.89464092255,93.9369277954
6640364500.0,-1.89527750015,93.9921417236
6640367000.0,-1.89548075199,94.0489807129
6640369500.0,-1.89566969872,94.1087799072
6640372000.0,-1.89479064941,94.173866272
6640374500.0,-1.89637994766,94.2345199585
6640377000.0,-1.89567232132,94.2956237793
6640379500.0,-1.89627623558,94.3451385498
6640382000.0,-1.89572381973,94.4130859375
6640384500.0,-1.8953691721,94.4616699219
6640387000.0,-1.89540886879,94.5316543579
6640389500.0,-1.89633870125,94.5915679932
6640392000.0,-1.89654183388,94.6511306763
6640394500.0,-1.89716947079,94.704826355
6640397000.0,-1.89617240429,94.7627334595
6640399500.0,-1.89660680294,94.823387146
6640402000.0,-1.89674890041,94.8873519897
6640404500.0,-1.89680874348,94.9451217651
6640407000.0,-1.89734494686,95.0036087036
6640409500.0,-1.89753603935,95.0595779419
6640412000.0,-1.89768195152,95.1128463745
6640414500.0,-1.89758682251,95.1844863892
6640417000.0,-1.89902615547,95.2380065918
6640419500.0,-1.89917051792,95.2916793823
6640422000.0,-1.89891469479,95.3474349976
6640424500.0,-1.89835762978,95.4115219116
6640427000.0,-1.89847874641,95.4700012207
6640429500.0,-1.89942836761,95.5350952148
6640432000.0,-1.89830756187,95.599067688
6640434500.0,-1.89875566959,95.6547470093
6640437000.0,-1.89909732342,95.7078704834
6640439500.0,-1.89894461632,95.7699966431
6640442000.0,-1.89861547947,95.8343658447
6640444500.0,-1.8993678093,95.8928146362
6640447000.0,-1.89903712273,95.9526824951
6640449500.0,-1.89930295944,95.9993209839
6640452000.0,-1.89950537682,96.063369751
6640454500.0,-1.9007422924,96.1182861328
6640457000.0,-1.89967131615,96.1853027344
6640459500.0,-1.90001285076,96.2411804199
6640462000.0,-1.90079987049,96.2972259521
6640464500.0,-1.90060472488,96.357170105
6640467000.0,-1.90043199062,96.4198989868
6640469500.0,-1.89991164207,96.4837646484
6640472000.0,-1.90036356449,96.5273284912
6640474500.0,-1.90000212193,96.5951766968
6640477000.0,-1.90083682537,96.6542129517
6640479500.0,-1.90152680874,96.701461792
6640482000.0,-1.90133953094,96.7643585205
6640484500.0,-1.90098071098,96.8333206177
6640487000.0,-1.90216648579,96.888168335
6640489500.0,-1.90144693851,96.9471511841
6640492000.0,-1.90270876884,97.0036773682
6640494500.0,-1.90253984928,97.0620117188
6640497000.0,-1.90317726135,97.1123046875
6640499500.0,-1.90310311317,97.1773605347
6640502000.0,-1.90385770798,97.2325134277
6640504500.0,-1.9035654068,97.2912368774
6640507000.0,-1.90326285362,97.3498840332
6640509500.0,-1.90355265141,97.4108886719
6640512000.0,-1.90210211277,97.4745788574
6640514500.0,-1.90274322033,97.5317993164
6640517000.0,-1.90386962891,97.5860290527
6640519500.0,-1.90387248993,97.6377944946
6640522000.0,-1.90407645702,97.697845459
6640524500.0,-1.90364933014,97.7565917969
6640527000.0,-1.90430653095,97.8231582642
6640529500.0,-1.90460777283,97.8781967163
6640532000.0,-1.90524578094,97.928817749
6640534500.0,-1.90386104584,97.9970932007
6640537000.0,-1.90348243713,98.0595474243
6640539500.0,-1.90397894382,98.1175842285
6640542000.0,-1.90335309505,98.1753845215
6640544500.0,-1.9044970274,98.2319869995
6640547000.0,-1.9057687521,98.2854156494
6640549500.0,-1.90524303913,98.3375167847
6640552000.0,-1.90572726727,98.4026412964
6640554500.0,-1.9062525034,98.4588317871
6640557000.0,-1.90689313412,98.5168762207
6640559500.0,-1.90782272816,98.567527771
6640562000.0,-1.90628421307,98.6351318359
6640564500.0,-1.90719163418,98.6885299683
6640567000.0,-1.90639901161,98.7510375977
6640569500.0,-1.90730118752,98.8181762695
6640572000.0,-1.90814304352,98.8593673706
6640574500.0,-1.90821015835,98.9157714844
6640577000.0,-1.90810668468,98.9800567627
6640579500.0,-1.90735626221,99.0391464233
6640582000.0,-1.90834021568,99.0981521606
6640584500.0,-1.90841901302,99.154510498
6640587000.0,-1.90920901299,99.2067184448
