6.361250000,-0.410000780,18.350309985
6.361350000,-0.406900965,18.361979718
6.361450000,-0.407614877,18.364590972
6.361550000,-0.407939136,18.390554652
6.361650000,-0.406558781,18.406859077
6.361750000,-0.408321284,18.403095542
6.361850000,-0.406830873,18.422888685
6.361950000,-0.406630299,18.420893522
6.362050000,-0.406682590,18.443511300
6.362150000,-0.410058879,18.440443989
6.362250000,-0.407128401,18.445041482
6.362350000,-0.406973307,18.460966385
6.362450000,-0.404664553,18.472253444
6.362550000,-0.407938204,18.494447027
6.362650000,-0.407286978,18.484374908
6.362750000,-0.407282691,18.488349533
6.362850000,-0.407071743,18.509002259
6.362950000,-0.407246434,18.504116925
6.363050000,-0.407303799,18.527716484
6.363150000,-0.405549882,18.528800113
6.363250000,-0.406849332,18.535113107
6.363350000,-0.403535402,18.531144305
6.363450000,-0.407745318,18.556058029
6.363550000,-0.404983873,18.550587041
6.363650000,-0.402763465,18.570879908
6.363750000,-0.403129290,18.579882296
6.363850000,-0.402417423,18.587185379
6.363950000,-0.405489974,18.591909120
6.364050000,-0.404695113,18.587317732
6.364150000,-0.404227119,18.593019129
6.364250000,-0.403420253,18.602528761
6.364350000,-0.404414772,18.613546072
6.364450000,-0.402657771,18.610087622
6.364550000,-0.402133524,18.617453619
6.364650000,-0.404140344,18.619438177
6.364750000,-0.402501387,18.631421770
6.364850000,-0.401471511,18.631865544
6.364950000,-0.401629976,18.639844717
6.365050000,-0.402334856,18.640470373
6.365150000,-0.401924252,18.629809366
6.365250000,-0.400888538,18.654978315
6.365350000,-0.400126593,18.654920113
6.365450000,-0.403494051,18.650046128
6.365550000,-0.403343021,18.650814244
6.365650000,-0.402482412,18.655217407
6.365750000,-0.402405209,18.663256226
6.365850000,-0.402635043,18.664950829
6.365950000,-0.402654253,18.666059656
6.366050000,-0.403333017,18.662751235
6.366150000,-0.406678670,18.653288501
6.366250000,-0.404702527,18.662747706
6.366350000,-0.404739221,18.674862960
6.366450000,-0.405006550,18.664562475
6.366550000,-0.407383604,18.668189745
6.366650000,-0.404908653,18.674559397
6.366750000,-0.405292190,18.665392859
6.366850000,-0.408203432,18.668926863
6.366950000,-0.407405804,18.668821543
6.367050000,-0.409406836,18.659397901
6.367150000,-0.410121951,18.666898118
6.367250000,-0.410016978,18.667466675
6.367350000,-0.409516509,18.665838199
6.367450000,-0.412547496,18.655734601
6.367550000,-0.411736767,18.656720412
6.367650000,-0.412703684,18.644636859
6.367750000,-0.413341696,18.647864397
6.367850000,-0.413852897,18.644261866
6.367950000,-0.414855192,18.625361062
6.368050000,-0.415616659,18.635762993
6.368150000,-0.418856877,18.625999306
6.368250000,-0.417349152,18.625337786
6.368350000,-0.420273234,18.603766786
6.368450000,-0.422505940,18.599020127
6.368550000,-0.420965548,18.595038497
6.368650000,-0.423290468,18.586510081
6.368750000,-0.424011693,18.572582015
6.368850000,-0.425322780,18.565873404
6.368950000,-0.427389807,18.553463589
6.369050000,-0.427643557,18.535327947
6.369150000,-0.430804432,18.510757586
6.369250000,-0.429816442,18.487456698
6.369350000,-0.432545213,18.466072503
6.369450000,-0.433569191,18.438577388
6.369550000,-0.435782229,18.418411598
6.369650000,-0.438484445,18.385874311
6.369750000,-0.442131507,18.360812048
6.369850000,-0.443095638,18.307456422
6.369950000,-0.444453565,18.283917488
6.370050000,-0.448576596,18.228824611
6.370150000,-0.450901144,18.194201637
6.370250000,-0.454118504,18.128325965
6.370350000,-0.456656036,18.052752629
6.370450000,-0.461578992,17.971897463
6.370550000,-0.465261476,17.869291338
6.370650000,-0.473257481,17.742581258
6.370750000,-0.485304783,17.552648102
6.370850000,-0.499004805,17.321056418
6.370950000,-0.519734516,16.979242865
6.371050000,-0.554702801,16.513167177
6.371150000,-1.332632286,27.168608298
6.371250000,-1.280890467,28.602899696
6.371350000,-1.164080373,28.254506112
6.371450000,-1.053725302,27.812438806
6.371550000,-0.955657148,27.379923347
6.371650000,-0.863885846,26.858932686
6.371750000,-0.782309401,26.306115231
6.371850000,-0.703301912,25.691724081
6.371950000,-0.631253455,24.965645977
6.372050000,-0.568751851,24.237152916
6.372150000,-0.524740389,23.566609263
6.372250000,-0.502391487,23.086719998
6.372350000,-0.485082679,22.708058294
6.372450000,-0.472860075,22.399054000
6.372550000,-0.466729848,22.168130939
6.372650000,-0.460805260,21.971520000
6.372750000,-0.456456117,21.796767402
6.372850000,-0.454135933,21.655908261
6.372950000,-0.450849711,21.541168481
6.373050000,-0.452440410,21.411926984
6.373150000,-0.450017222,21.307977005
6.373250000,-0.452029104,21.220005474
6.373350000,-0.451010684,21.140582132
6.373450000,-0.449715092,21.078660298
6.373550000,-0.450768707,21.008415930
6.373650000,-0.450128203,20.932180693
6.373750000,-0.449541827,20.884075435
6.373850000,-0.450800605,20.833763817
6.373950000,-0.451460097,20.804123630
6.374050000,-0.453687886,20.761561140
6.374150000,-0.453400779,20.725119329
6.374250000,-0.454674714,20.691776266
6.374350000,-0.456492393,20.667723833
6.374450000,-0.457792094,20.648517115
6.374550000,-0.456728106,20.626485002
6.374650000,-0.457357127,20.605279799
6.374750000,-0.459537090,20.592848208
6.374850000,-0.459490839,20.577005264
6.374950000,-0.462452034,20.564465605
6.375050000,-0.460734428,20.555224220
6.375150000,-0.462482350,20.545692668
6.375250000,-0.462213235,20.532971388
6.375350000,-0.465067668,20.543129541
6.375450000,-0.465769195,20.529311739
6.375550000,-0.465232405,20.530719573
6.375650000,-0.465515852,20.530323306
6.375750000,-0.470598620,20.522952814
6.375850000,-0.470432638,20.527405350
6.375950000,-0.470714025,20.516679680
6.376050000,-0.468553593,20.521343099
6.376150000,-0.473586726,20.518050814
6.376250000,-0.473390437,20.538730353
6.376350000,-0.473618467,20.536019433
6.376450000,-0.475490201,20.537553300
6.376550000,-0.475553795,20.541740561
6.376650000,-0.477646414,20.561849866
6.376750000,-0.476148440,20.565164612
6.376850000,-0.475728926,20.566463287
6.376950000,-0.476611316,20.561543273
6.377050000,-0.479302442,20.583603429
6.377150000,-0.479142028,20.593015151
6.377250000,-0.479076462,20.600873459
6.377350000,-0.478433358,20.612724040
6.377450000,-0.482783318,20.612539958
6.377550000,-0.481697512,20.634667559
6.377650000,-0.482873216,20.636467746
6.377750000,-0.481180251,20.653606998
6.377850000,-0.482220038,20.659116951
6.377950000,-0.482388031,20.678159277
6.378050000,-0.483079635,20.678945621
6.378150000,-0.483025320,20.690231709
6.378250000,-0.483655837,20.709622262
