6831610000.0,-35.5696716309,135.904083252
6831615000.0,-32.8995819092,123.636108398
6831620000.0,-33.4449691772,143.50479126
6831625000.0,-34.752281189,153.863677979
6831630000.0,-36.0455474854,140.705551147
6831635000.0,-32.3357467651,118.880615234
6831640000.0,-35.3487472534,139.652740479
6831645000.0,-33.057308197,126.192047119
6831650000.0,-35.4560699463,119.259788513
6831655000.0,-32.2521705627,135.487411499
6831660000.0,-33.1297187805,139.364303589
6831665000.0,-35.3814201355,135.019989014
6831670000.0,-33.9446678162,139.983306885
6831675000.0,-34.3704833984,123.9764328
6831680000.0,-33.813785553,127.859786987
6831685000.0,-36.4118766785,141.551895142
6831690000.0,-36.0578689575,135.475631714
6831695000.0,-33.5151557922,136.700088501
6831700000.0,-33.8852500916,128.788482666
6831705000.0,-35.294380188,142.928070068
6831710000.0,-33.3517875671,129.721878052
6831715000.0,-33.7971572876,149.025344849
6831720000.0,-33.8212356567,157.573348999
6831725000.0,-34.3829078674,131.533432007
6831730000.0,-34.2765960693,138.318359375
6831735000.0,-34.0625076294,129.099822998
6831740000.0,-34.0805282593,147.403656006
6831745000.0,-33.598274231,131.640060425
6831750000.0,-31.7164764404,133.302246094
6831755000.0,-34.4649429321,152.561279297
6831760000.0,-33.7868309021,143.415786743
6831765000.0,-36.862323761,141.765731812
6831770000.0,-34.298374176,121.213226318
6831775000.0,-32.6301116943,140.534072876
6831780000.0,-33.6849899292,138.633117676
6831785000.0,-37.3822288513,136.196853638
6831790000.0,-34.4914588928,127.885513306
6831795000.0,-33.2557106018,140.980041504
6831800000.0,-34.9710044861,161.624603271
6831805000.0,-34.3285255432,143.825714111
6831810000.0,-36.0399703979,118.264656067
6831815000.0,-33.6246185303,129.642654419
6831820000.0,-33.1497077942,130.840087891
6831825000.0,-32.9780311584,139.928207397
6831830000.0,-33.2728004456,147.458312988
6831835000.0,-32.6334571838,144.440505981
6831840000.0,-36.0125350952,128.475738525
6831845000.0,-35.9657363892,136.368972778
6831850000.0,-34.4432067871,132.864730835
6831855000.0,-34.7744216919,146.83921814
6831860000.0,-35.905216217,133.311843872
6831865000.0,-33.959186554,129.105529785
6831870000.0,-32.8489189148,146.796981812
6831875000.0,-32.2356987,145.289337158
6831880000.0,-33.1826896667,129.577758789
6831885000.0,-33.9738235474,136.328536987
6831890000.0,-35.2422065735,133.446029663
6831895000.0,-32.1750335693,133.34777832
6831900000.0,-34.6333770752,126.836051941
6831905000.0,-36.2791137695,126.600601196
6831910000.0,-33.6020622253,139.550506592
6831915000.0,-33.7302246094,131.39402771
6831920000.0,-35.4552192688,155.783248901
6831925000.0,-33.4501342773,141.412658691
6831930000.0,-35.1860046387,127.413917542
6831935000.0,-33.6723632813,146.50402832
6831940000.0,-35.8320655823,132.272094727
6831945000.0,-34.3965415955,126.262702942
6831950000.0,-36.7025527954,147.630828857
6831955000.0,-33.9777946472,132.819961548
6831960000.0,-35.5317802429,130.410842896
6831965000.0,-35.6493148804,142.009460449
6831970000.0,-33.5733642578,141.291763306
6831975000.0,-36.2866134644,157.734786987
6831980000.0,-37.6152877808,134.178527832
6831985000.0,-34.2449951172,120.513153076
6831990000.0,-36.4091949463,135.299743652
6831995000.0,-33.7807235718,135.982696533
6832000000.0,-34.8055419922,130.136825562
6832005000.0,-34.3080368042,152.583709717
6832010000.0,-34.0499153137,147.458312988
6832015000.0,-32.5513038635,140.821533203
6832020000.0,-36.3745040894,143.037322998
6832025000.0,-34.5596809387,130.406829834
6832030000.0,-34.7089920044,137.709609985
6832035000.0,-34.1872138977,142.786087036
6832040000.0,-34.3883895874,129.710021973
6832045000.0,-34.7039833069,123.535804749
6832050000.0,-33.8847770691,143.862136841
6832055000.0,-34.2915534973,149.559112549
6832060000.0,-34.8368263245,127.403671265
6832065000.0,-34.6912956238,137.052993774
6832070000.0,-35.3778915405,134.488433838
6832075000.0,-33.8713150024,137.422042847
6832080000.0,-36.2640304565,140.589111328
6832085000.0,-33.4612236023,142.82749939
6832090000.0,-35.80809021,149.655456543
6832095000.0,-33.9121513367,138.476547241
6832100000.0,-36.1567077637,135.394989014
6832105000.0,-36.2393836975,132.865402222
6832110000.0,-34.6983375549,137.027526855
6832115000.0,-33.9375953674,136.319778442
6832120000.0,-32.4293365479,137.686798096
6832125000.0,-34.7343177795,120.721557617
6832130000.0,-35.0012664795,134.758834839
6832135000.0,-35.887802124,153.817626953
