6112146200.0,-20.6835250854,152.439376831
6112146400.0,-20.3341140747,147.87449646
6112146600.0,-21.0485553741,148.408828735
6112146800.0,-20.2354774475,150.69682312
6112147000.0,-21.0517520905,140.795822144
6112147200.0,-20.5394325256,148.769546509
6112147400.0,-20.4619483948,152.349517822
6112147600.0,-20.5298919678,154.733535767
6112147800.0,-20.9289054871,151.653427124
6112148000.0,-20.8100452423,148.684921265
6112148200.0,-20.7111339569,150.030471802
6112148400.0,-21.0660610199,148.322601318
6112148600.0,-20.7960929871,155.549865723
6112148800.0,-20.517791748,149.068359375
6112149000.0,-20.3709812164,147.734603882
6112149200.0,-20.3732299805,147.416763306
6112149400.0,-20.3602676392,151.640884399
6112149600.0,-20.1367645264,145.311264038
6112149800.0,-20.4473819733,148.659805298
6112150000.0,-20.5658073425,151.749176025
6112150200.0,-20.3025417328,146.011672974
6112150400.0,-20.4982433319,150.292724609
6112150600.0,-20.2777938843,147.941207886
6112150800.0,-20.4707260132,150.798294067
6112151000.0,-20.9798679352,146.774032593
6112151200.0,-20.3034973145,145.001098633
6112151400.0,-19.4950141907,148.247314453
6112151600.0,-20.5072669983,148.41053772
6112151800.0,-20.2258892059,148.013397217
6112152000.0,-20.3937339783,150.860656738
6112152200.0,-20.8596363068,152.24395752
6112152400.0,-21.336271286,151.502822876
6112152600.0,-20.4190216064,146.262893677
6112152800.0,-20.0970020294,148.076522827
6112153000.0,-20.5504989624,147.31703186
6112153200.0,-20.4837722778,149.860458374
6112153400.0,-19.786113739,147.726531982
6112153600.0,-21.2695541382,152.819976807
6112153800.0,-20.0329208374,151.439208984
6112154000.0,-20.349029541,147.678649902
6112154200.0,-20.3505115509,150.546951294
6112154400.0,-20.9890708923,148.203582764
6112154600.0,-21.1414413452,151.422622681
6112154800.0,-20.9147071838,148.712814331
6112155000.0,-20.7600517273,148.29699707
6112155200.0,-21.1524219513,148.914001465
6112155400.0,-20.1831359863,149.40927124
6112155600.0,-20.5643539429,142.964294434
6112155800.0,-20.2300815582,150.79284668
6112156000.0,-20.5498905182,147.249923706
6112156200.0,-20.414855957,148.430725098
6112156400.0,-21.0559329987,150.953292847
6112156600.0,-21.2111492157,149.532516479
6112156800.0,-20.6004810333,149.679443359
6112157000.0,-20.2571277618,147.062713623
6112157200.0,-20.5108337402,146.801422119
6112157400.0,-20.22108078,144.848251343
6112157600.0,-20.2144298553,152.549316406
6112157800.0,-20.327922821,151.760848999
6112158000.0,-20.7896194458,148.507904053
6112158200.0,-20.6681137085,149.54208374
6112158400.0,-21.0890636444,149.086990356
6112158600.0,-20.1503753662,145.373977661
6112158800.0,-21.4381999969,149.742797852
6112159000.0,-20.5401954651,145.904800415
6112159200.0,-20.0783901215,146.18119812
6112159400.0,-21.2392311096,145.316223145
6112159600.0,-21.3963451385,146.536056519
6112159800.0,-19.9077472687,146.054138184
6112160000.0,-20.4035739899,143.876556396
6112160200.0,-20.5563220978,144.030426025
6112160400.0,-20.1981773376,147.647079468
6112160600.0,-20.4893550873,154.257568359
6112160800.0,-20.5533981323,147.531082153
6112161000.0,-20.8553829193,151.549880981
6112161200.0,-21.6291770935,151.421585083
6112161400.0,-20.3423881531,145.969924927
6112161600.0,-20.7823486328,148.576278687
6112161800.0,-21.0182685852,145.93838501
6112162000.0,-20.7028236389,148.504608154
6112162200.0,-20.7298202515,153.543533325
6112162400.0,-20.3953742981,144.88130188
6112162600.0,-20.6270027161,146.507385254
6112162800.0,-21.6731510162,146.443496704
6112163000.0,-20.5043983459,146.180740356
6112163200.0,-20.3298969269,147.067276001
6112163400.0,-20.5002822876,143.564086914
6112163600.0,-20.5250091553,147.552032471
6112163800.0,-20.4324417114,148.307876587
